numericals__CCAvg,numericals__Income,numericals__Mortgage,categorical__Family_1,categorical__Family_2,categorical__Family_3,categorical__Family_4,categorical__Education_1,categorical__Education_2,categorical__Education_3,categorical__CD Account_0,categorical__CD Account_1,target
-0.8183523510786657,1.3755930375591559,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.3228305817458417,0.7901784515354625,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.277167553106301,1.4359662295434932,3.477307030312105,0.0,0.0,1.0,0.0,0.5447875868183232,0.0,0.4552124131816768,0.5447875868183232,0.4552124131816768,
1.1752614171304252,1.3517628124482433,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.794350764862319,1.8129999824568976,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.6614858855973236,1.3598596674778358,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
0.38269202236362265,1.2570692607749134,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.8016165595077572,1.9760994627184585,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.3377545827830208,1.495996839064535,0.6290737691741595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5373404585326143,1.3632788244249836,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9273199856044311,0.7710292391753308,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.516740941870736,1.431133016528569,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5976206384726575,0.3898493204853889,0.9473907010398432,1.0,0.0,0.0,0.0,0.1536282774436709,0.0,0.8463717225563291,1.0,0.0,
1.662574086952902,2.050073050186609,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.1997852514529166,1.0452678596027467,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8213910213143871,0.17860897868561287,
1.2530535968030825,0.7488609293004709,0.8535582251785594,1.0,0.0,0.0,0.0,0.6949244109821653,0.0,0.3050755890178347,0.0,1.0,
1.2408893029379193,1.2560940126035758,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4619398567732136,1.697860349420008,0.16769034457574855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2.110507740193709,1.1521761366098837,1.0521174566999418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.2402898289541688,2.2584395865500073,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.5439302046905172,1.227987144048175,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.7598536042076292,0.6834067332609025,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.025012097184948928,1.4779059238682024,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.35789530851964,1.8539855444471955,3.318401628513652,0.0,0.10587283942963832,0.0,0.8941271605703617,0.0,0.0,1.0,1.0,0.0,
1.7159168042637867,1.366654515196054,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.28335079533636043,0.7166492046636396,0.0,1.0,
1.5263511329833364,1.7534701458565691,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.608295567195581,0.9106542435839049,0.26334884062259606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.9518398180359506,1.1625013014281746,0.12790202914611842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.6830498259878632,0.6338321324084807,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-1.1269563988525522,2.4828224890237975,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.9690021493590613,0.03099785064093874,1.0,0.0,
1.2121368770624503,1.3922100010017064,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.7555735231423979,1.3285794194741094,2.174164813101798,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7525434604379015,0.24745653956209845,
0.550645561324906,0.5457181273337658,0.6389658769490597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.8092167232036176,1.4726669489034572,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.34766721152642943,2.2457510094306006,4.6716324238080285,0.8426829880748016,0.15731701192519842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.0040590528745272,0.4242001827417498,0.7348441172917125,0.0,0.0,1.0,0.0,0.0,0.9370776421309932,0.0629223578690068,1.0,0.0,
0.03162395756609722,2.294360493065949,-0.5919508652751214,0.0,0.16433862941424104,0.835661370585759,0.0,0.0,1.0,0.0,1.0,0.0,
-0.23270189780947925,1.7837255942864991,3.2895254604518556,0.0,0.0,1.0,0.0,0.8791545510283583,0.0,0.12084544897164173,1.0,0.0,
1.027258660517849,0.7279577870967336,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.231920260390065,1.8009652327445658,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.5341754791869291,1.0499015156920393,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.5407249629836344,1.9481746872909151,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2605697973861788,0.7394302026138212,
0.4720280816413532,2.102912146878735,0.643147631846092,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.9561040993653858,1.2508766746821411,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7260394498895703,0.27396055011042975,
2.5148777291471838,2.4909375126369295,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
2.076795524096966,1.1817578191888056,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.1072831640282892,0.8942435797757771,0.791702572304537,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2855697355053768,0.7144302644946232,
1.1351035448865978,1.4066771201649295,1.4425169579989614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.942082078002401,1.4483856030593563,1.4051427009085116,0.0,0.0,0.06364929493148408,0.9363507050685159,1.0,0.0,0.0,1.0,0.0,
0.26561962209658396,1.7415021009365546,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.6080480315315429,2.4724870826958107,4.529541030004666,0.277575093089234,0.0,0.0,0.722424906910766,0.0,0.0,1.0,0.0,1.0,
0.46207607262228767,1.6480036719587379,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6739119296726678,1.121623160576773,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.881047350506626,2.123457332885467,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21494504933153358,0.7850549506684664,
2.8172229485927818,2.0735655626792213,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.1746385679457427,1.8989847345710558,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.5976206384726575,0.4948858762771595,0.5964694298634218,0.0,0.0,0.0,1.0,0.0,0.9124154384722392,0.08758456152776084,1.0,0.0,
2.8970180831574224,2.2179259039235313,4.519776243788681,0.0,0.0,0.38025016637791553,0.6197498336220845,0.0,1.0,0.0,0.0,1.0,
-0.011962135191093237,2.3821672947782186,0.3623007230016989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.6927594602675795,1.3407500683624058,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.4845602736534804,0.5154397263465196,0.0,1.0,
-0.9601789452624603,1.3930724471442724,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
0.15936821809660112,2.121700914878898,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
0.8390784401383231,1.1575270847655545,2.7140947652873844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.42202145722853,1.2155013965629116,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.5976206384726575,0.25857932566467234,1.0815934715008202,1.0,0.0,0.0,0.0,0.3335617302019177,0.0,0.6664382697980823,1.0,0.0,
1.8653527197634452,1.258871548922251,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.3373959440784172,1.8240729358251297,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3758300250766343,0.6241699749233657,
1.3131225811436247,0.5064623999329371,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.6857435949560777,1.1374108234223193,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.587631527208293,1.0501300868111645,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.03767418619251961,0.6752988087816848,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.2634019815797357,1.194882756247536,0.03820378678600722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.5696742702066273,2.160516145191164,2.8426524189960114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.07560649656790508,1.0375837709731783,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
3.6132487215264413,2.267815628444837,4.258220417770606,0.0,0.0,0.7404364981501254,0.25956350184987464,0.0,1.0,0.0,1.0,0.0,
4.031322265387488,2.454504588370899,-0.5919508652751214,0.6669477912608418,0.0,0.0,0.3330522087391582,0.0,1.0,0.0,1.0,0.0,
0.16563662701115217,1.8133701372506352,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.606241818024958,1.5801008779476207,3.025483271754656,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.4369350249375528,1.207003479971008,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2.6902723403640407,2.5323770130720935,-0.5919508652751214,0.4575007135863617,0.0,0.5424992864136383,0.0,0.0,0.0,1.0,0.0,1.0,
1.0429601012095397,1.4032335285119333,1.327675167758112,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.9948613718125426,1.3611003842755232,-0.5919508652751214,0.0,0.6735082029583502,0.32649179704164977,0.0,0.0,0.0,1.0,1.0,0.0,
-0.3402498166362581,1.8241701004813629,3.212249584250828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9627583259071886,0.03724167409281143,
0.617106323667433,1.5973117607601257,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.1020247368386964,0.8835626801530008,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.531190672617069,2.163524185326441,-0.40738097517699057,0.0,0.7946578830448403,0.0,0.2053421169551597,0.0,0.0,1.0,1.0,0.0,
0.8779638742400068,0.7935029194715966,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.7398244565590704,1.742116553988797,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
2.0581837215648053,1.2493111377479835,3.512480303774972,0.0,0.0,1.0,0.0,0.3094627757678702,0.0,0.6905372242321298,1.0,0.0,
1.3244984995500915,2.006286052547047,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,
2.641487609950516,1.5537250146094466,3.1571019323315395,0.0,0.0,0.23216710201879254,0.7678328979812075,1.0,0.0,0.0,1.0,0.0,
2.109454057120345,1.8032706291687037,1.061005851818121,0.0,0.15850755537575933,0.8414924446242407,0.0,0.0,0.0,1.0,0.0,1.0,
-0.3933584335781765,2.264491880805394,4.654929207576886,0.9220833455096566,0.07791665449034335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.2969369389248742,2.2865468242320057,4.6542864084552775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.4503013030795078,0.6120880078238409,0.3067999621669911,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.2309680366056703,1.6356213102195318,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4145449410026842,0.9449622956790545,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3893822692321166,0.3568206837622361,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.93361571091426,1.515873061900826,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.962560784957578,1.014495581887931,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.7040672234799591,0.2959327765200409,0.0,1.0,
0.8084766528034322,0.8248838714309276,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.4307746855830135,1.8839203319580644,0.8311616039961119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.03678618652984614,1.7933023207442804,2.410296856741323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9877674088841459,0.012232591115854063,
-0.9473731362476374,1.02015869015284,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.6160922848948509,0.3839077151051491,0.0,1.0,
1.401915619272909,1.2030231212306743,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4254163103977815,1.5918785475093822,0.6543223378306988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.7860013103402224,1.2946350047543773,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.49937300177690797,2.361759273781274,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9239909183530597,2.004251040697667,1.3858061916183362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0928264085098185,1.274390465928322,1.0913382562816234,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.590345968761209,0.8122619203341341,0.6481049550968867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.3372769702406439,1.8009377399740227,1.9301377584958384,0.0,0.0,1.0,0.0,0.2951156791472527,0.0,0.7048843208527473,0.0,1.0,
-0.4601908665951415,1.1065472475363425,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.8281936163730027,0.40809526922303835,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.6997808526464094,-0.06970142904304431,-0.4214400401260856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.1395222799176654,1.4295166394813696,-0.16971272560416534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.09473043854975002,2.3234682726390314,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.2390202437805236,2.3566515756170574,1.3727193260696557,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3877244337436123,1.3354755625384793,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.968586439083942,1.3362799496939834,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.412044558166506,0.587955441833494,
1.5897408283255177,2.0435879164890873,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.6117082615960467,2.190440533438797,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.6220467416529387,0.2697563439599331,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42446694051178724,0.5755330594882128,
0.8556438700209776,0.5517692992313438,2.878493216828773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.45931771709433766,2.0579836601337584,-0.5919508652751214,0.31647639851006315,0.0,0.0,0.6835236014899368,0.0,0.0,1.0,0.0,1.0,
-0.46415797697286115,1.0917548487938264,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.48987775227798797,2.506586925104221,5.296698141851627,0.0,0.0,0.0,1.0,0.7659609633216036,0.0,0.23403903667839643,1.0,0.0,
0.7816441893731103,0.6049687207969343,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.9492582629305492,0.7611175477937449,2.9481008493613747,0.0,0.0,0.0,1.0,0.9603452745437643,0.0,0.03965472545623572,0.03965472545623572,0.9603452745437643,
0.9557890213694082,1.2692805528110624,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.848223757989143,1.403579227677732,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.1760379849426708,0.5875365336812377,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
3.801469601124252,2.505928500560091,-0.5919508652751214,0.2675191290292769,0.0,0.0,0.7324808709707231,0.0,1.0,0.0,1.0,0.0,
1.8249487199049468,0.9718812335472979,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.1164565826548067,0.9113463136595608,0.8374321421561427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33870705489538566,0.6612929451046143,
1.9942049943446096,1.7138576091818678,-0.5919508652751214,0.0,0.0,1.0,0.0,0.1346390033706486,0.8653609966293514,0.0,1.0,0.0,
-0.7047450247828243,1.1955795018616717,2.7731384205687974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1710020401661223,0.8289979598338777,
1.9344292665943852,1.4163098239332623,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.7214499403906942,1.9935928769654265,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.1423308646428583,1.4485176425342505,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.8586127950913529,2.1389050688130395,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
0.3260834557345711,1.987298127638966,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
0.33055572919819554,1.2295112010001568,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.451525867786037,1.664079969622488,1.563923699834713,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.23889756937987094,1.4572569770096724,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.6891739844584839,1.3007306764770747,-0.18823751007758938,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
1.3754353792483802,0.47426571403239715,-0.5172153430201629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.10867884806896155,1.3953971755438463,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.769754238968532,1.8328077855665268,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.05396182170431249,2.3115368761793755,5.05354359511318,0.33229364226110536,0.0,0.0,0.6677063577388946,0.0,0.33229364226110536,0.6677063577388946,1.0,0.0,
2.3220293330157333,1.8169485682865683,0.5600468853005576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
1.6978657584225745,1.9808723012650469,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.5098169359089484,0.8468729224591707,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.5252264949109111,2.158335089613573,-0.4384338507124911,0.0,0.8292055722514308,0.0,0.17079442774856923,0.0,0.0,1.0,1.0,0.0,
1.6402263983006358,1.290809009206888,1.3148575131152276,0.0,0.0,0.5882018848122542,0.4117981151877458,1.0,0.0,0.0,1.0,0.0,
2.0682530488482134,2.2447309209442707,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.7579929460547024,1.2113740638604744,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.8644316798092184,1.7986582677523972,-0.5919508652751214,0.0,0.0,0.0,1.0,0.4347124444910413,0.5652875555089587,0.0,0.0,1.0,
1.1618967393410715,0.33006415836559894,2.3737098311713494,0.6019206088904399,0.0,0.39807939110956014,0.0,0.6019206088904399,0.39807939110956014,0.0,0.0,1.0,
1.9651886740561508,1.331845643204212,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3825220650516654,0.6174779349483346,
1.7884943957927952,0.9944764402455011,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-1.0057698930153396,2.536452427655754,1.4274058218944,0.0,0.0,0.009128528544265602,0.9908714714557344,0.0,0.0,1.0,0.0,1.0,
1.2428007470133298,0.895912278681749,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.274273033895343,2.097427418383278,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.9656275949174534,1.6553702483672603,2.54155239067167,0.0,1.0,0.0,0.0,0.0,0.41725227331334824,0.5827477266866518,1.0,0.0,
-0.8533637763547278,1.1058291456496205,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
3.323099789296018,2.1774591383790876,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.66781647470729,1.6921564809180518,-0.5919508652751214,0.0,0.0,0.9329050565440912,0.06709494345590883,1.0,0.0,0.0,0.0,1.0,
2.1880125285933545,2.3969565136844317,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.94129541116682,1.8195952734153127,2.4416057008235246,0.42725678354112206,0.0,0.5727432164588779,0.0,0.0,0.0,1.0,0.0,1.0,
2.2712433301881263,1.4668469681075473,-0.39953342005608783,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.9091845543201179,1.2418702182918082,-0.1671584985598593,0.0,0.0,0.0,1.0,0.40767443723171326,0.0,0.5923255627682867,1.0,0.0,
1.242187532329474,0.7120780977481745,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.2010227489524179,0.7989772510475821,1.0,0.0,
3.2140920876046395,1.8446466926707343,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.5599134166869868,1.0940758526841523,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.9573689212116939,0.8121932068746005,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.26555977143736653,1.3047281999041376,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5224507835544996,1.3470760812696212,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.3801765647886142,0.5234425634209972,-0.5919508652751214,1.0,0.0,0.0,0.0,0.799470168677095,0.20052983132290503,0.0,1.0,0.0,
1.8852065585250237,1.274390465928322,-0.5919508652751214,0.0,0.0,1.0,0.0,0.8750294559624495,0.12497054403755048,0.0,0.0,1.0,
1.638955837895421,1.133851872199389,0.561286984180731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7380122666115572,0.26198773338844283,
-0.5406833953670782,2.0965063005780453,2.1604679964999747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.0141465388124227,0.4467684654607167,0.7549585985600421,0.0,0.0,1.0,0.0,0.0,0.7617813919714173,0.23821860802858275,1.0,0.0,
2.5949410498366365,1.7745701833743168,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.7583484926661601,2.099888920731751,1.7035028258139466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.8774385312282367,1.1507153594792963,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
3.271427276805389,1.8613996620188624,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.820347514375225,1.2066907110234177,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.02546217908312398,1.3624498930687299,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6557195500375375,0.8113045297233781,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.3154003801042928,0.6780849300266785,0.8564518932058245,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.2182059450027458,0.5065571962548053,0.38055657279945787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.7319803458944596,2.0740589667085416,2.260873027244569,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.15028070852945896,0.6824943283514477,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.4138047916085192,0.9828961720141927,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.3377413946925096,0.9710171445761452,0.009554501191946008,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.2515005928600618,1.4380068569293563,1.1544180054964819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.5750384500245307,0.8213492569138019,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5706092500832081,2.0476030543922374,2.5208174204073535,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0859742124435734,0.4333000258353144,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.7910366102189896,2.265531266205141,0.018905528827492524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.7702567204546622,2.2484202617062574,2.870824336724654,0.0,0.7705587604554238,0.22944123954457618,0.0,0.0,0.0,1.0,1.0,0.0,
3.248301206510633,2.3997808288348086,4.7374475520090265,0.0,0.0,0.2552045574800669,0.7447954425199331,0.0,1.0,0.0,0.2552045574800669,0.7447954425199331,
0.35576022375182204,1.3441032100599748,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.0923024212430053,2.386319795555615,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
